categoria;link;titulo
apuntes;https://drive.google.com/drive/folders/10HWA7hJqj0kfhRnafGa8WKMbyJQM9dli?usp=drive_link;Apuntes
guias;https://drive.google.com/drive/folders/1d5yIaElt9San_aH4PRyAU9edVnNk4ErV?usp=drive_link;Guías Coordinación
libros;https://drive.google.com/drive/folders/1K5OaCO9fFd-8adKDgIJqBEgi3QInVrGo?usp=drive_link;Libros
pep1;https://drive.google.com/drive/folders/1zUWRkzGRIEFwMn78W4Y7TXVfvndhsprG?usp=drive_link;PEP 1
pep2;https://drive.google.com/drive/folders/1T90PgUgwVyZ0Bs8i95X31VXTOoeuTWI4?usp=drive_link;PEP 2
control1;https://drive.google.com/drive/folders/1uiQ9q64DNnOen8Y0Tk-Ng5zHTQG0gRTO?usp=drive_link;Control 1
control2;https://drive.google.com/drive/folders/1QC_1QR9k6J3YkGAbMTBUjYJdSLCgo0gP?usp=drive_link;Control 2
por;https://drive.google.com/drive/folders/1rYS8oEE3EQCBA-8nfmO5uvcBOKNDmsQF?usp=drive_link;POR
UP;https://youtube.com/@usachpremium?si=QLnRVBuUqvD1frM8;Usach Premium
CR;https://youtube.com/@eltraductor_ok?si=WeOMi-yFbKATKKY-;Traductor de Ingeniería
CR;https://youtube.com/@matefacilyt?si=IbDmBp7N2Ju0o_o-;Matefacil
CR;https://youtube.com/@julioprofe?si=81xSW9jgHWUhwlIp;Julio Profe
CR;https://youtube.com/@matematicasprofealex?si=0wqrlp2a5wxi1baO;Profe Alex
CR;https://youtube.com/@matesmike?si=5Lno8vwq7i55f4XO;Mates Mike
CR;https://youtube.com/@3blue1brown?si=AESpxHurDCQhvnAC;Bluedot
CR;https://youtube.com/@3blue1brown?si=AESpxHurDCQhvnAC;3blue1brown (en inglés)
PL;https://youtube.com/playlist?list=PL3Bv2PSzLkSlPFKAVWfTSqm5oZvW1jSwh&si=_AImszykNO1-6Dme;General curso - Usach Premium
PL;https://youtube.com/playlist?list=PL3Bv2PSzLkSkXZc-Tbbprl7DLnsMSqZQ6&si=VJSti8LSbuLrVIDe;General curso - Usach Premium (Otra lista)
PL;https://youtube.com/playlist?list=PL9SnRnlzoyX1MdA5A0ZMVh67oaNBkouhb&si=IHZ0saSeGw6IrJju;Precalculo - De Matefacil
PL;https://youtube.com/playlist?list=PL9SnRnlzoyX2TNtEh2gvDmbZrtPgvBxNG&si=ZT1hwsqV2Flxv2vg;Funciones - De Matefacil
PL;https://youtube.com/playlist?list=PLeySRPnY35dEmHXbIXk9NjxWA_XzxkyEI&si=JcHY5EPICXi2NrX2;Trigonometría - De Profe Alex
PL;https://youtube.com/playlist?list=PLeySRPnY35dGAS_Zmlpu5SsHuTnNsw1WO&si=Ns2YBRELKsW9p-6t;Trigonometría - De Profe Alex (Otra lista)
PL;https://youtube.com/playlist?list=PLeySRPnY35dHK3mo8UWd3zAnYCG13OgAR&si=iUDUppwVb3m8rfVK;Trigonometría - De Profe Alex (Otra lista)
PL;https://youtube.com/playlist?list=PLeySRPnY35dHyUzy-YVDD9ZllhtXfcQ4_&si=tw85xQgikjpzXOrN;Logaritmos - De Profe Alex
PL;https://youtube.com/playlist?list=PL9SnRnlzoyX2tywq0YCxUbn9QuEGMHzbz&si=IOIKTkeoQZxa2_h5;Límites - De Matefacil
PL;https://youtu.be/e1dQTxTlmzE?si=In8VOhTZHQ2CkLPR;Límites - De Bluedot
PL;https://youtube.com/playlist?list=PLeySRPnY35dG9t51yT4nCwQEtWwCwvBwn&si=5FxhEJ5o1aBZLxLM;Límites - De Profe Alex
PL;https://youtube.com/playlist?list=PLZeRcx60JO51neoi3w9S0JP7vMf4iWpDe&si=kIZ9zPpK7ZGuo00R;Mates con Juan
PL;https://youtube.com/playlist?list=PL9SnRnlzoyX1kIbHdA7GN-6g-hvkyLbWp&si=6Wtw-LU3j3fP8-N2;Derivadas - De Matefacil
PL;https://youtube.com/playlist?list=PLeySRPnY35dG2UQ35tPsaVMYkQhc8Vp__&si=aRdtw2nJv9Ow1xqQ;Derivadas - De Profe Alex
PL;https://youtube.com/playlist?list=PL9SnRnlzoyX0nYh1cVqA9Y6YY8x48z3zd&si=EgeQ3jjJAh8PQsb-;Ejercicios - Libro Stewart - De Matefacil
PL;https://youtube.com/playlist?list=PL9SnRnlzoyX2CJ0j7mHFK__b4KOjbqxpb&si=1jWA_Mc-27VfJ8qu;Valor Absoluto - De Matefacil
PL;https://youtu.be/glkyHFBR-1Y?si=NrQ78QbKhWXfeAt6;Teoría Funciones - Traductor
PL;https://youtu.be/WdfWMMrsCLo?si=z1zqNHuXTm5x15bL;Trigonometría - Traductor
PL;https://youtu.be/W_BZb_va6jY?si=H1EKiLzBvJINE2YT;Logaritmos - De Derivando
PL;https://youtu.be/pYVVPqphPS0?si=KEA34eyx-Z8XnAK8;Límites - Traductor
PL;https://youtu.be/_6-zwdrqD3U?si=P3z1GSJUwKmMZHtb;Derivadas - Traductor Parte 1
PL;https://youtu.be/O6PeN5SJxzk?si=Hjs036wFgbOO99Qg;Derivadas - Traductor Parte 2
PL;https://youtu.be/AzTGmJGIpI8?si=rky0Xj_QX_Ha5VS5;Derivadas - De Derivando
